Date,Year,Month,Day,Weekday,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2014-09-05,2014,9,5,Friday,34.61000061035156,34.22999954223633,34.58000183105469,13671800.0,28.385128021240234,-0.0014437549195661648,28.409166881016322,29.12323913574219
2014-09-08,2014,9,8,Monday,34.150001525878906,33.150001525878906,33.2400016784668,22120600.0,27.523971557617188,-0.03033829768104812,28.358209473746165,29.067928314208984
2014-09-09,2014,9,9,Tuesday,33.29999923706055,33.0099983215332,33.06999969482422,11861000.0,27.383195877075195,-0.005114657245132714,28.287228993007115,29.014398956298827
2014-09-10,2014,9,10,Wednesday,33.34000015258789,33.060001373291016,33.290000915527344,10471000.0,27.565372467041016,0.006652860783073811,28.23160661969866,28.969766387939455
2014-09-11,2014,9,11,Thursday,33.70000076293945,33.150001525878906,33.61000061035156,10120400.0,27.830339431762695,0.00961231215135916,28.190806116376603,28.909255294799806
2014-09-12,2014,9,12,Friday,33.599998474121094,33.099998474121094,33.27000045776367,11036200.0,27.54880714416504,-0.010116020621593447,28.151004110063827,28.840650901794433
2014-09-15,2014,9,15,Monday,33.79999923706055,33.150001525878906,33.630001068115234,12509900.0,27.846904754638672,0.010820708458034733,28.10728277478899,28.778008460998535
2014-09-16,2014,9,16,Tuesday,33.95000076293945,33.45000076293945,33.709999084472656,11083000.0,27.91314125061035,0.002378594553157587,28.057739121573313,28.721616096496582
2014-09-17,2014,9,17,Wednesday,34.13999938964844,33.66999816894531,33.849998474121094,10301000.0,28.029069900512695,0.004153192536143102,28.02468463352748,28.665243682861327
2014-09-18,2014,9,18,Thursday,34.220001220703125,33.93000030517578,34.029998779296875,8929600.0,28.178112030029297,0.0053174126021882095,28.004034314836776,28.60544937133789
2014-09-19,2014,9,19,Friday,34.2400016784668,33.77000045776367,33.939998626708984,14521400.0,28.103593826293945,-0.0026445421061545016,27.97102533067976,28.547776718139648
2014-09-22,2014,9,22,Monday,33.84000015258789,33.09000015258789,33.439998626708984,11180000.0,27.689577102661133,-0.014731807120178853,27.908443723406112,28.478540077209473
2014-09-23,2014,9,23,Tuesday,33.58000183105469,33.13999938964844,33.220001220703125,8731900.0,27.50740623474121,-0.006579041176559275,27.852199145725795,28.409764251708985
2014-09-24,2014,9,24,Wednesday,33.68000030517578,33.02000045776367,33.650001525878906,10665400.0,27.863460540771484,0.012943943278104664,27.812005724225724,28.350079650878907
2014-09-25,2014,9,25,Thursday,33.650001525878906,32.83000183105469,32.869998931884766,12309200.0,27.217592239379883,-0.023179759041290993,27.728610311235702,28.279119415283205
2014-09-26,2014,9,26,Friday,33.310001373291016,32.939998626708984,33.16999816894531,9417600.0,27.46600341796875,0.009126860906875311,27.72446972983224,28.219365921020508
2014-09-29,2014,9,29,Monday,33.15999984741211,31.979999542236328,32.220001220703125,19710900.0,26.679370880126953,-0.02864022573182845,27.67419651576451,28.138790473937988
2014-09-30,2014,9,30,Tuesday,32.540000915527344,31.670000076293945,31.940000534057617,24790800.0,26.447521209716797,-0.008690222548795479,27.594349997384207,28.05324977874756
2014-10-01,2014,10,1,Wednesday,33.029998779296875,31.709999084472656,32.4900016784668,31138700.0,26.902942657470703,0.01721981595714106,27.528107370649064,27.97139991760254
2014-10-02,2014,10,2,Thursday,33.400001525878906,32.4900016784668,33.18000030517578,20794600.0,27.474285125732422,0.021237173774485196,27.52278436933245,27.906722755432128
2014-10-03,2014,10,3,Friday,33.900001525878906,33.25,33.7599983215332,16981300.0,27.954547882080078,0.017480445957003043,27.530473164149694,27.879067420959473
2014-10-06,2014,10,6,Monday,34.2400016784668,33.369998931884766,33.75,9092100.0,27.946269989013672,-0.00029611972625431804,27.53283950260707,27.862245903015136
2014-10-07,2014,10,7,Tuesday,33.040000915527344,31.649999618530273,31.770000457763672,25661300.0,26.306751251220703,-0.05866681809191354,27.40981674194336,27.815424842834474
2014-10-08,2014,10,8,Wednesday,32.220001220703125,30.790000915527344,32.18000030517578,28308500.0,26.64624786376953,0.012905303635053489,27.300397872924805,27.782781372070314
2014-10-09,2014,10,9,Thursday,32.130001068115234,30.809999465942383,31.030000686645508,23097600.0,25.694002151489258,-0.03573657789076656,27.128284181867325,27.733391494750975
2014-10-10,2014,10,10,Friday,30.940000534057617,30.09000015258789,30.290000915527344,20496000.0,25.081254959106445,-0.023847868804949712,26.941975457327707,27.679791030883788
2014-10-13,2014,10,13,Monday,30.6200008392334,29.729999542236328,29.790000915527344,17722900.0,24.667238235473633,-0.01650701786285591,26.73910631452288,27.624148712158203
2014-10-14,2014,10,14,Tuesday,30.3799991607666,29.850000381469727,30.110000610351562,14495500.0,24.932205200195312,0.010741655072704193,26.529730933053152,27.571014862060547
2014-10-15,2014,10,15,Wednesday,30.260000228881836,28.81999969482422,29.690000534057617,29623300.0,24.584434509277344,-0.013948653483537243,26.341648238045828,27.51502975463867
2014-10-16,2014,10,16,Thursday,30.149999618530273,29.09000015258789,29.940000534057617,18226200.0,24.791444778442383,0.008420379532704692,26.15060833522252,27.462528190612794
2014-10-17,2014,10,17,Friday,30.969999313354492,30.170000076293945,30.239999771118164,18339900.0,25.03985595703125,0.010020036379843278,26.033500126429967,27.419755897521974
2014-10-20,2014,10,20,Monday,30.520000457763672,30.020000457763672,30.34000015258789,11692200.0,25.12265396118164,0.0033066485802664136,25.938866751534597,27.371744384765623
2014-10-21,2014,10,21,Tuesday,31.06999969482422,30.31999969482422,30.84000015258789,12576800.0,25.536678314208984,0.016480120040943014,25.84127644130162,27.327580757141114
2014-10-22,2014,10,22,Wednesday,31.510000228881836,30.56999969482422,31.309999465942383,17845800.0,25.925853729248047,0.015239860495972257,25.730674198695592,27.29284233093262
2014-10-23,2014,10,23,Thursday,31.989999771118164,30.809999465942383,30.93000030517578,25436900.0,25.6112003326416,-0.012136664809285436,25.563292230878556,27.247706527709962
2014-10-24,2014,10,24,Friday,31.280000686645508,29.979999542236328,30.040000915527344,30313800.0,24.874248504638672,-0.028774591523681226,25.34386212485177,27.187831687927247
2014-10-27,2014,10,27,Monday,30.489999771118164,29.81999969482422,30.079999923706055,12790200.0,24.90736961364746,0.0013315420967436875,25.24390629359654,27.1304252243042
2014-10-28,2014,10,28,Tuesday,31.219999313354492,30.139999389648438,31.170000076293945,26071300.0,25.8099308013916,0.03623671233632009,25.184169360569545,27.08187633514404
2014-10-29,2014,10,29,Wednesday,31.329999923706055,30.350000381469727,30.719999313354492,11638300.0,25.43731117248535,-0.014437064235994002,25.165834290640696,27.023084106445314
2014-10-30,2014,10,30,Thursday,31.030000686645508,30.450000762939453,30.780000686645508,10074100.0,25.486995697021484,0.001953214480855836,25.19481577192034,26.965942306518556
2014-10-31,2014,10,31,Friday,31.6200008392334,30.950000762939453,31.399999618530273,15539000.0,26.000375747680664,0.020142823295535628,25.29003987993513,26.917918891906737
2014-11-03,2014,11,3,Monday,31.459999084472656,30.790000915527344,31.18000030517578,9931100.0,25.81821060180664,-0.00700625051121706,25.353325980050222,26.87216239929199
2014-11-04,2014,11,4,Tuesday,31.309999465942383,30.68000030517578,30.81999969482422,12058300.0,25.520116806030273,-0.01154587358410919,25.42016042981829,26.81338466644287
2014-11-05,2014,11,5,Wednesday,31.18000030517578,30.559999465942383,30.729999542236328,11109600.0,25.445592880249023,-0.0029202031615952473,25.466885294233048,26.750161476135254
2014-11-06,2014,11,6,Thursday,31.459999084472656,30.649999618530273,31.3700008392334,12729500.0,25.97553825378418,0.0208266074219281,25.533719744001115,26.699835586547852
2014-11-07,2014,11,7,Friday,31.739999771118164,31.239999771118164,31.59000015258789,10070900.0,26.15770721435547,0.007013096660075879,25.60765211922782,26.653645401000976
2014-11-10,2014,11,10,Monday,31.5,30.81999969482422,31.1200008392334,10297800.0,25.76852798461914,-0.014878185864957816,25.6242128099714,26.597701568603515
2014-11-11,2014,11,11,Tuesday,31.399999618530273,31.0,31.350000381469727,7537800.0,25.958974838256836,0.007390676477576408,25.62657860347203,26.54556667327881
2014-11-12,2014,11,12,Wednesday,31.549999237060547,31.110000610351562,31.420000076293945,7456100.0,26.016939163208008,0.0022329204181725792,25.655559948512487,26.500008850097657
2014-11-13,2014,11,13,Thursday,31.899999618530273,31.469999313354492,31.649999618530273,8353900.0,26.207386016845703,0.007320109888522719,25.750784056527273,26.45563320159912
2014-11-14,2014,11,14,Friday,32.0099983215332,31.479999542236328,31.790000915527344,8498700.0,26.323312759399414,0.0044234378231844396,25.851922852652415,26.414396896362305
2014-11-17,2014,11,17,Monday,32.4900016784668,31.899999618530273,32.310001373291016,11900500.0,26.75389289855957,0.016357368963995755,25.91934871673584,26.398995323181154
2014-11-18,2014,11,18,Tuesday,32.4900016784668,31.8700008392334,32.27000045776367,9766000.0,26.72076988220215,-0.001238063428115388,26.01102433885847,26.38574680328369
2014-11-19,2014,11,19,Wednesday,32.310001373291016,31.940000534057617,32.150001525878906,8290100.0,26.621410369873047,-0.003718437483916981,26.092053958347865,26.36686756134033
2014-11-20,2014,11,20,Thursday,32.2599983215332,31.799999237060547,32.130001068115234,8052900.0,26.604846954345703,-0.000622183997662562,26.135230473109655,26.34235771179199
2014-11-21,2014,11,21,Friday,32.54999923706055,31.969999313354492,32.130001068115234,8567200.0,26.604846954345703,0.0,26.1914187840053,26.323478507995606
2014-11-24,2014,11,24,Monday,32.349998474121094,31.770000457763672,32.189998626708984,13313500.0,26.654529571533203,0.001867427287695289,26.27244826725551,26.299631004333495
2014-11-25,2014,11,25,Tuesday,32.380001068115234,31.969999313354492,32.22999954223633,9269300.0,26.687646865844727,0.001242464033088586,26.361166409083776,26.275121116638182
2014-11-26,2014,11,26,Wednesday,32.29999923706055,31.950000762939453,32.06999969482422,7414500.0,26.55516242980957,-0.004964260682147725,26.402568135942733,26.24564296722412
2014-11-28,2014,11,28,Friday,33.540000915527344,32.22999954223633,33.43000030517578,14039800.0,27.68129539489746,0.04240730848717189,26.511395863124303,26.235706634521485
2014-12-01,2014,12,1,Monday,33.470001220703125,32.86000061035156,32.939998626708984,14391900.0,27.275556564331055,-0.01465750878989558,26.619040761675155,26.219145889282228
2014-12-02,2014,12,2,Tuesday,33.619998931884766,32.9900016784668,33.2599983215332,14824800.0,27.5405216217041,0.009714377660749562,26.732008389064244,26.216164779663085
2014-12-03,2014,12,3,Wednesday,33.779998779296875,33.349998474121094,33.63999938964844,11648500.0,27.855182647705078,0.011425383670039091,26.863311495099747,26.223120307922365
2014-12-04,2014,12,4,Thursday,33.66999816894531,33.040000915527344,33.09000015258789,11632800.0,27.39975929260254,-0.016349681165708008,26.948481014796666,26.213846282958983
2014-12-05,2014,12,5,Friday,34.09000015258789,33.16999816894531,33.93000030517578,17730800.0,28.095314025878906,0.025385432253200557,27.075052533830917,26.231400718688963
2014-12-08,2014,12,8,Monday,33.560001373291016,32.61000061035156,32.68000030517578,16125800.0,27.301664352416992,-0.028248471354720417,27.114179066249303,26.22811393737793
2014-12-09,2014,12,9,Tuesday,32.869998931884766,32.16999816894531,32.810001373291016,11147100.0,27.410268783569336,0.0039779417749208346,27.16342898777553,26.242731895446777
2014-12-10,2014,12,10,Wednesday,32.849998474121094,31.8700008392334,31.969999313354492,11583500.0,26.708505630493164,-0.025602198891855887,27.169650077819824,26.247951583862303
2014-12-11,2014,12,11,Thursday,32.689998626708984,31.989999771118164,32.189998626708984,13282600.0,26.892303466796875,0.006881621864080145,27.19018268585205,26.24773880004883
2014-12-12,2014,12,12,Friday,32.15999984741211,31.56999969482422,31.56999969482422,11239100.0,26.374340057373047,-0.01926065612279526,27.17371790749686,26.225739898681642
2014-12-15,2014,12,15,Monday,31.770000457763672,30.979999542236328,31.0,16084000.0,25.898149490356445,-0.018055070419988772,27.11969075884138,26.18461193084717
2014-12-16,2014,12,16,Tuesday,31.059999465942383,30.299999237060547,30.729999542236328,24294000.0,25.672584533691406,-0.008709693978291022,27.047186306544713,26.139138221740723
2014-12-17,2014,12,17,Wednesday,31.299999237060547,30.639999389648438,31.149999618530273,13281800.0,26.02346420288086,0.013667485201148244,27.00920786176409,26.133472480773925
2014-12-18,2014,12,18,Thursday,31.75,31.170000076293945,31.75,14112000.0,26.524715423583984,0.019261510181555197,26.926595006670272,26.131041831970215
2014-12-19,2014,12,19,Friday,32.93000030517578,31.75,32.810001373291016,18990900.0,27.410268783569336,0.03338597024863743,26.936217308044434,26.165367164611816
2014-12-22,2014,12,22,Monday,33.310001373291016,32.619998931884766,33.22999954223633,13243700.0,27.761144638061523,0.012800890690372047,26.951976094927108,26.218964958190917
2014-12-23,2014,12,23,Tuesday,33.70000076293945,33.380001068115234,33.560001373291016,8469500.0,28.036834716796875,0.009930789321898947,26.964951242719376,26.286356887817384
2014-12-24,2014,12,24,Wednesday,33.59000015258789,33.2400016784668,33.43000030517578,4496000.0,27.9282283782959,-0.003873701849656741,27.002699034554617,26.346277351379396
2014-12-26,2014,12,26,Friday,33.849998474121094,33.45000076293945,33.72999954223633,6673200.0,28.178850173950195,0.008973780658749764,27.008665902273997,26.418165664672852
2014-12-29,2014,12,29,Monday,34.83000183105469,33.790000915527344,34.599998474121094,16654300.0,28.90567398071289,0.025793238626699022,27.123238018580846,26.500450248718263
2014-12-30,2014,12,30,Tuesday,35.20000076293945,34.40999984741211,35.09000015258789,14966900.0,29.315034866333008,0.014161956088388106,27.25929273877825,26.585953826904298
2014-12-31,2014,12,31,Wednesday,35.45000076293945,34.88999938964844,34.90999984741211,12279700.0,29.164655685424805,-0.005129762990011222,27.434732028416224,26.66679386138916
2015-01-02,2015,1,2,Friday,35.310001373291016,34.40999984741211,34.84000015258789,9756700.0,29.106172561645508,-0.002005273931916296,27.592865535191127,26.738183746337892
2015-01-05,2015,1,5,Monday,35.25,34.06999969482422,34.33000183105469,16223000.0,28.680116653442383,-0.014637991556628038,27.757563863481796,26.793269004821777
2015-01-06,2015,1,6,Tuesday,35.220001220703125,34.099998474121094,34.849998474121094,17747600.0,29.114526748657227,0.015146733901540976,27.987305096217565,26.86333553314209
2015-01-07,2015,1,7,Wednesday,35.95000076293945,35.040000915527344,35.84000015258789,19319200.0,29.941600799560547,0.028407607585153816,28.292234829493932,26.964682579040527
2015-01-08,2015,1,8,Thursday,36.45000076293945,35.79999923706055,36.20000076293945,15206600.0,30.242347717285156,0.010044450186144527,28.59358365195138,27.071382141113283
2015-01-09,2015,1,9,Friday,36.369998931884766,35.40999984741211,35.59000015258789,14515500.0,29.732742309570312,-0.016850722453124134,28.822728429521835,27.149838371276857
2015-01-12,2015,1,12,Monday,35.939998626708984,35.470001220703125,35.84000015258789,10656700.0,29.941600799560547,0.007024528306728284,29.00353785923549,27.23992416381836
2015-01-13,2015,1,13,Tuesday,36.400001525878906,34.68000030517578,35.25,21893500.0,29.448707580566406,-0.016461819202444716,29.124078069414413,27.319158401489258
2015-01-14,2015,1,14,Wednesday,34.56999969482422,33.59000015258789,34.29999923706055,27901300.0,28.65505027770996,-0.026950496916889888,29.168236323765345,27.372251892089842
2015-01-15,2015,1,15,Thursday,34.869998931884766,33.380001068115234,33.43000030517578,19437400.0,27.9282283782959,-0.025364530593039558,29.168236323765345,27.41445224761963
2015-01-16,2015,1,16,Friday,33.790000915527344,33.27000045776367,33.68000030517578,17780000.0,28.137088775634766,0.007478469257333309,29.165253366742814,27.466791687011717
2015-01-20,2015,1,20,Tuesday,34.0099983215332,33.349998474121094,33.93000030517578,11904100.0,28.3459415435791,0.00742268575152627,29.125272478376115,27.52479866027832
2015-01-21,2015,1,21,Wednesday,34.119998931884766,33.52000045776367,33.88999938964844,14349900.0,28.312524795532227,-0.00117889003600391,29.05366461617606,27.571538391113283
